game_id,round_index,cards_per_player,dealer_id,player_id,player_name,bid,tricks_won,round_delta,total_score,trump_suit
game-27,10,11,1,0,anthropic:claude-3-5-haiku-latest,3,4,-10,50,BLUE
game-27,10,11,1,1,openai:gpt-4o-mini,1,2,-10,40,BLUE
game-27,10,11,1,2,gemini:gemini-2.0-flash,1,5,-40,-120,BLUE
game-27,11,12,2,0,anthropic:claude-3-5-haiku-latest,4,6,-20,30,RED
game-27,11,12,2,1,openai:gpt-4o-mini,3,5,-20,20,RED
game-27,11,12,2,2,gemini:gemini-2.0-flash,2,1,-10,-130,RED
game-27,12,13,0,0,anthropic:claude-3-5-haiku-latest,3,2,-10,20,BLUE
game-27,12,13,0,1,openai:gpt-4o-mini,2,8,-60,-40,BLUE
game-27,12,13,0,2,gemini:gemini-2.0-flash,2,3,-10,-140,BLUE
game-27,13,14,1,0,anthropic:claude-3-5-haiku-latest,3,6,-30,-10,BLUE
game-27,13,14,1,1,openai:gpt-4o-mini,2,1,-10,-50,BLUE
game-27,13,14,1,2,gemini:gemini-2.0-flash,1,7,-60,-200,BLUE
game-27,14,15,2,0,anthropic:claude-3-5-haiku-latest,4,2,-20,-30,RED
game-27,14,15,2,1,openai:gpt-4o-mini,4,7,-30,-80,RED
game-27,14,15,2,2,gemini:gemini-2.0-flash,1,6,-50,-250,RED
game-27,15,16,0,0,anthropic:claude-3-5-haiku-latest,4,7,-30,-60,BLUE
game-27,15,16,0,1,openai:gpt-4o-mini,3,6,-30,-110,BLUE
game-27,15,16,0,2,gemini:gemini-2.0-flash,2,3,-10,-260,BLUE
game-27,16,17,1,0,anthropic:claude-3-5-haiku-latest,5,4,-10,-70,BLUE
game-27,16,17,1,1,openai:gpt-4o-mini,5,6,-10,-120,BLUE
game-27,16,17,1,2,gemini:gemini-2.0-flash,2,7,-50,-310,BLUE
game-27,17,18,2,0,anthropic:claude-3-5-haiku-latest,4,6,-20,-90,RED
game-27,17,18,2,1,openai:gpt-4o-mini,4,4,60,-60,RED
game-27,17,18,2,2,gemini:gemini-2.0-flash,4,8,-40,-350,RED
game-27,18,19,0,0,anthropic:claude-3-5-haiku-latest,4,3,-10,-100,
game-27,18,19,0,1,openai:gpt-4o-mini,3,9,-60,-120,
game-27,18,19,0,2,gemini:gemini-2.0-flash,2,7,-50,-400,
game-27,19,20,1,0,anthropic:claude-3-5-haiku-latest,3,2,-10,-110,
game-27,19,20,1,1,openai:gpt-4o-mini,3,9,-60,-180,
game-27,19,20,1,2,gemini:gemini-2.0-flash,4,9,-50,-450,
game-28,0,1,0,0,openai:gpt-4o-mini,0,0,20,20,RED
game-28,0,1,0,1,anthropic:claude-3-5-haiku-latest,0,1,-10,-10,RED
game-28,0,1,0,2,gemini:gemini-2.0-flash,0,0,20,20,RED
game-28,1,2,1,0,openai:gpt-4o-mini,1,0,-10,10,RED
game-28,1,2,1,1,anthropic:claude-3-5-haiku-latest,0,1,-10,-20,RED
game-28,1,2,1,2,gemini:gemini-2.0-flash,0,1,-10,10,RED
game-28,2,3,2,0,openai:gpt-4o-mini,1,1,30,40,RED
game-28,2,3,2,1,anthropic:claude-3-5-haiku-latest,1,1,30,10,RED
game-28,2,3,2,2,gemini:gemini-2.0-flash,0,1,-10,0,RED
game-28,3,4,0,0,openai:gpt-4o-mini,1,0,-10,30,BLUE
game-28,3,4,0,1,anthropic:claude-3-5-haiku-latest,1,2,-10,0,BLUE
game-28,3,4,0,2,gemini:gemini-2.0-flash,1,2,-10,-10,BLUE
game-28,4,5,1,0,openai:gpt-4o-mini,1,2,-10,20,RED
game-28,4,5,1,1,anthropic:claude-3-5-haiku-latest,1,2,-10,-10,RED
game-28,4,5,1,2,gemini:gemini-2.0-flash,1,1,30,20,RED
game-28,5,6,2,0,openai:gpt-4o-mini,1,1,30,50,YELLOW
game-28,5,6,2,1,anthropic:claude-3-5-haiku-latest,2,4,-20,-30,YELLOW
game-28,5,6,2,2,gemini:gemini-2.0-flash,0,1,-10,10,YELLOW
game-28,6,7,0,0,openai:gpt-4o-mini,3,1,-20,30,GREEN
game-28,6,7,0,1,anthropic:claude-3-5-haiku-latest,2,3,-10,-40,GREEN
game-28,6,7,0,2,gemini:gemini-2.0-flash,1,3,-20,-10,GREEN
game-28,7,8,1,0,openai:gpt-4o-mini,2,1,-10,20,BLUE
game-28,7,8,1,1,anthropic:claude-3-5-haiku-latest,2,2,40,0,BLUE
game-28,7,8,1,2,gemini:gemini-2.0-flash,1,5,-40,-50,BLUE
game-28,8,9,2,0,openai:gpt-4o-mini,2,1,-10,10,BLUE
game-28,8,9,2,1,anthropic:claude-3-5-haiku-latest,3,3,50,50,BLUE
game-28,8,9,2,2,gemini:gemini-2.0-flash,3,5,-20,-70,BLUE
game-28,9,10,0,0,openai:gpt-4o-mini,2,4,-20,-10,YELLOW
game-28,9,10,0,1,anthropic:claude-3-5-haiku-latest,3,3,50,100,YELLOW
game-28,9,10,0,2,gemini:gemini-2.0-flash,1,3,-20,-90,YELLOW
game-28,10,11,1,0,openai:gpt-4o-mini,3,6,-30,-40,YELLOW
game-28,10,11,1,1,anthropic:claude-3-5-haiku-latest,3,3,50,150,YELLOW
game-28,10,11,1,2,gemini:gemini-2.0-flash,3,2,-10,-100,YELLOW
game-28,11,12,2,0,openai:gpt-4o-mini,3,5,-20,-60,RED
game-28,11,12,2,1,anthropic:claude-3-5-haiku-latest,4,1,-30,120,RED
game-28,11,12,2,2,gemini:gemini-2.0-flash,2,6,-40,-140,RED
game-28,12,13,0,0,openai:gpt-4o-mini,2,4,-20,-80,
game-28,12,13,0,1,anthropic:claude-3-5-haiku-latest,4,3,-10,110,
game-28,12,13,0,2,gemini:gemini-2.0-flash,1,6,-50,-190,
game-28,13,14,1,0,openai:gpt-4o-mini,2,4,-20,-100,BLUE
game-28,13,14,1,1,anthropic:claude-3-5-haiku-latest,3,4,-10,100,BLUE
game-28,13,14,1,2,gemini:gemini-2.0-flash,2,6,-40,-230,BLUE
game-28,14,15,2,0,openai:gpt-4o-mini,1,5,-40,-140,YELLOW
game-28,14,15,2,1,anthropic:claude-3-5-haiku-latest,4,6,-20,80,YELLOW
game-28,14,15,2,2,gemini:gemini-2.0-flash,2,4,-20,-250,YELLOW
game-28,15,16,0,0,openai:gpt-4o-mini,2,5,-30,-170,
game-28,15,16,0,1,anthropic:claude-3-5-haiku-latest,4,9,-50,30,
game-28,15,16,0,2,gemini:gemini-2.0-flash,2,2,40,-210,
game-28,16,17,1,0,openai:gpt-4o-mini,2,11,-90,-260,BLUE
game-28,16,17,1,1,anthropic:claude-3-5-haiku-latest,3,1,-20,10,BLUE
game-28,16,17,1,2,gemini:gemini-2.0-flash,1,5,-40,-250,BLUE
game-28,17,18,2,0,openai:gpt-4o-mini,3,6,-30,-290,YELLOW
game-28,17,18,2,1,anthropic:claude-3-5-haiku-latest,4,6,-20,-10,YELLOW
game-28,17,18,2,2,gemini:gemini-2.0-flash,5,6,-10,-260,YELLOW
game-28,18,19,0,0,openai:gpt-4o-mini,6,9,-30,-320,BLUE
game-28,18,19,0,1,anthropic:claude-3-5-haiku-latest,6,7,-10,-20,BLUE
game-28,18,19,0,2,gemini:gemini-2.0-flash,3,3,50,-210,BLUE
game-28,19,20,1,0,openai:gpt-4o-mini,3,4,-10,-330,
game-28,19,20,1,1,anthropic:claude-3-5-haiku-latest,4,5,-10,-30,
game-28,19,20,1,2,gemini:gemini-2.0-flash,3,11,-80,-290,
game-29,0,1,0,0,gemini:gemini-2.0-flash,0,0,20,20,GREEN
game-29,0,1,0,1,anthropic:claude-3-5-haiku-latest,0,0,20,20,GREEN
game-29,0,1,0,2,openai:gpt-4o-mini,1,1,30,30,GREEN
game-29,1,2,1,0,gemini:gemini-2.0-flash,1,1,30,50,RED
game-29,1,2,1,1,anthropic:claude-3-5-haiku-latest,1,1,30,50,RED
game-29,1,2,1,2,openai:gpt-4o-mini,0,0,20,50,RED
game-29,2,3,2,0,gemini:gemini-2.0-flash,0,0,20,70,YELLOW
game-29,2,3,2,1,anthropic:claude-3-5-haiku-latest,1,3,-20,30,YELLOW
game-29,2,3,2,2,openai:gpt-4o-mini,1,0,-10,40,YELLOW
game-29,3,4,0,0,gemini:gemini-2.0-flash,0,0,20,90,YELLOW
game-29,3,4,0,1,anthropic:claude-3-5-haiku-latest,1,3,-20,10,YELLOW
game-29,3,4,0,2,openai:gpt-4o-mini,1,1,30,70,YELLOW
game-29,4,5,1,0,gemini:gemini-2.0-flash,2,3,-10,80,BLUE
game-29,4,5,1,1,anthropic:claude-3-5-haiku-latest,1,2,-10,0,BLUE
game-29,4,5,1,2,openai:gpt-4o-mini,1,0,-10,60,BLUE
game-29,5,6,2,0,gemini:gemini-2.0-flash,1,2,-10,70,GREEN
game-29,5,6,2,1,anthropic:claude-3-5-haiku-latest,2,1,-10,-10,GREEN
game-29,5,6,2,2,openai:gpt-4o-mini,2,3,-10,50,GREEN
game-29,6,7,0,0,gemini:gemini-2.0-flash,1,2,-10,60,GREEN
game-29,6,7,0,1,anthropic:claude-3-5-haiku-latest,2,1,-10,-20,GREEN
game-29,6,7,0,2,openai:gpt-4o-mini,2,4,-20,30,GREEN
game-29,7,8,1,0,gemini:gemini-2.0-flash,2,5,-30,30,GREEN
game-29,7,8,1,1,anthropic:claude-3-5-haiku-latest,2,1,-10,-30,GREEN
game-29,7,8,1,2,openai:gpt-4o-mini,2,2,40,70,GREEN
game-29,8,9,2,0,gemini:gemini-2.0-flash,1,3,-20,10,GREEN
game-29,8,9,2,1,anthropic:claude-3-5-haiku-latest,2,4,-20,-50,GREEN
game-29,8,9,2,2,openai:gpt-4o-mini,2,2,40,110,GREEN
game-29,9,10,0,0,gemini:gemini-2.0-flash,1,4,-30,-20,YELLOW
game-29,9,10,0,1,anthropic:claude-3-5-haiku-latest,4,2,-20,-70,YELLOW
game-29,9,10,0,2,openai:gpt-4o-mini,2,4,-20,90,YELLOW
game-29,10,11,1,0,gemini:gemini-2.0-flash,2,4,-20,-40,GREEN
game-29,10,11,1,1,anthropic:claude-3-5-haiku-latest,4,6,-20,-90,GREEN
game-29,10,11,1,2,openai:gpt-4o-mini,3,1,-20,70,GREEN
game-29,11,12,2,0,gemini:gemini-2.0-flash,1,6,-50,-90,BLUE
game-29,11,12,2,1,anthropic:claude-3-5-haiku-latest,3,4,-10,-100,BLUE
game-29,11,12,2,2,openai:gpt-4o-mini,3,2,-10,60,BLUE
game-29,12,13,0,0,gemini:gemini-2.0-flash,3,9,-60,-150,RED
game-29,12,13,0,1,anthropic:claude-3-5-haiku-latest,3,3,50,-50,RED
game-29,12,13,0,2,openai:gpt-4o-mini,2,1,-10,50,RED
game-29,13,14,1,0,gemini:gemini-2.0-flash,3,7,-40,-190,GREEN
game-29,13,14,1,1,anthropic:claude-3-5-haiku-latest,4,0,-40,-90,GREEN
game-29,13,14,1,2,openai:gpt-4o-mini,3,7,-40,10,GREEN
game-29,14,15,2,0,gemini:gemini-2.0-flash,1,3,-20,-210,
game-29,14,15,2,1,anthropic:claude-3-5-haiku-latest,3,3,50,-40,
game-29,14,15,2,2,openai:gpt-4o-mini,2,9,-70,-60,
game-29,15,16,0,0,gemini:gemini-2.0-flash,5,4,-10,-220,BLUE
game-29,15,16,0,1,anthropic:claude-3-5-haiku-latest,5,8,-30,-70,BLUE
game-29,15,16,0,2,openai:gpt-4o-mini,5,4,-10,-70,BLUE
game-29,16,17,1,0,gemini:gemini-2.0-flash,3,8,-50,-270,RED
game-29,16,17,1,1,anthropic:claude-3-5-haiku-latest,4,2,-20,-90,RED
game-29,16,17,1,2,openai:gpt-4o-mini,4,7,-30,-100,RED
game-29,17,18,2,0,gemini:gemini-2.0-flash,3,12,-90,-360,BLUE
game-29,17,18,2,1,anthropic:claude-3-5-haiku-latest,5,1,-40,-130,BLUE
game-29,17,18,2,2,openai:gpt-4o-mini,3,5,-20,-120,BLUE
game-29,18,19,0,0,gemini:gemini-2.0-flash,2,5,-30,-390,GREEN
game-29,18,19,0,1,anthropic:claude-3-5-haiku-latest,6,14,-80,-210,GREEN
game-29,18,19,0,2,openai:gpt-4o-mini,3,0,-30,-150,GREEN
game-29,19,20,1,0,gemini:gemini-2.0-flash,1,6,-50,-440,
game-29,19,20,1,1,anthropic:claude-3-5-haiku-latest,3,8,-50,-260,
game-29,19,20,1,2,openai:gpt-4o-mini,2,6,-40,-190,
game-30,0,1,0,0,anthropic:claude-3-5-haiku-latest,0,0,20,20,YELLOW
game-30,0,1,0,1,gemini:gemini-2.0-flash,0,1,-10,-10,YELLOW
game-30,0,1,0,2,openai:gpt-4o-mini,0,0,20,20,YELLOW
game-30,1,2,1,0,anthropic:claude-3-5-haiku-latest,0,0,20,40,YELLOW
game-30,1,2,1,1,gemini:gemini-2.0-flash,0,1,-10,-20,YELLOW
game-30,1,2,1,2,openai:gpt-4o-mini,1,1,30,50,YELLOW
game-30,2,3,2,0,anthropic:claude-3-5-haiku-latest,1,0,-10,30,RED
game-30,2,3,2,1,gemini:gemini-2.0-flash,0,1,-10,-30,RED
game-30,2,3,2,2,openai:gpt-4o-mini,1,2,-10,40,RED
game-30,3,4,0,0,anthropic:claude-3-5-haiku-latest,1,1,30,60,GREEN
game-30,3,4,0,1,gemini:gemini-2.0-flash,1,2,-10,-40,GREEN
game-30,3,4,0,2,openai:gpt-4o-mini,1,1,30,70,GREEN
game-30,4,5,1,0,anthropic:claude-3-5-haiku-latest,2,1,-10,50,GREEN
game-30,4,5,1,1,gemini:gemini-2.0-flash,0,1,-10,-50,GREEN
game-30,4,5,1,2,openai:gpt-4o-mini,1,3,-20,50,GREEN
game-30,5,6,2,0,anthropic:claude-3-5-haiku-latest,2,3,-10,40,RED
game-30,5,6,2,1,gemini:gemini-2.0-flash,1,0,-10,-60,RED
game-30,5,6,2,2,openai:gpt-4o-mini,2,3,-10,40,RED
game-30,6,7,0,0,anthropic:claude-3-5-haiku-latest,3,3,50,90,RED
game-30,6,7,0,1,gemini:gemini-2.0-flash,0,0,20,-40,RED
game-30,6,7,0,2,openai:gpt-4o-mini,2,4,-20,20,RED
game-30,7,8,1,0,anthropic:claude-3-5-haiku-latest,3,4,-10,80,RED
game-30,7,8,1,1,gemini:gemini-2.0-flash,3,1,-20,-60,RED
game-30,7,8,1,2,openai:gpt-4o-mini,2,3,-10,10,RED
game-30,8,9,2,0,anthropic:claude-3-5-haiku-latest,3,5,-20,60,BLUE
game-30,8,9,2,1,gemini:gemini-2.0-flash,3,2,-10,-70,BLUE
game-30,8,9,2,2,openai:gpt-4o-mini,3,2,-10,0,BLUE
game-30,9,10,0,0,anthropic:claude-3-5-haiku-latest,2,3,-10,50,GREEN
game-30,9,10,0,1,gemini:gemini-2.0-flash,1,4,-30,-100,GREEN
game-30,9,10,0,2,openai:gpt-4o-mini,1,3,-20,-20,GREEN
game-30,10,11,1,0,anthropic:claude-3-5-haiku-latest,4,3,-10,40,YELLOW
game-30,10,11,1,1,gemini:gemini-2.0-flash,1,3,-20,-120,YELLOW
game-30,10,11,1,2,openai:gpt-4o-mini,3,5,-20,-40,YELLOW
game-30,11,12,2,0,anthropic:claude-3-5-haiku-latest,4,3,-10,30,GREEN
game-30,11,12,2,1,gemini:gemini-2.0-flash,2,6,-40,-160,GREEN
game-30,11,12,2,2,openai:gpt-4o-mini,3,3,50,10,GREEN
game-30,12,13,0,0,anthropic:claude-3-5-haiku-latest,3,6,-30,0,
game-30,12,13,0,1,gemini:gemini-2.0-flash,1,3,-20,-180,
game-30,12,13,0,2,openai:gpt-4o-mini,1,4,-30,-20,
game-30,13,14,1,0,anthropic:claude-3-5-haiku-latest,4,7,-30,-30,GREEN
game-30,13,14,1,1,gemini:gemini-2.0-flash,4,7,-30,-210,GREEN
game-30,13,14,1,2,openai:gpt-4o-mini,3,0,-30,-50,GREEN
game-30,14,15,2,0,anthropic:claude-3-5-haiku-latest,5,5,70,40,BLUE
game-30,14,15,2,1,gemini:gemini-2.0-flash,3,7,-40,-250,BLUE
game-30,14,15,2,2,openai:gpt-4o-mini,3,3,50,0,BLUE
game-30,15,16,0,0,anthropic:claude-3-5-haiku-latest,3,5,-20,20,
game-30,15,16,0,1,gemini:gemini-2.0-flash,2,5,-30,-280,
game-30,15,16,0,2,openai:gpt-4o-mini,2,6,-40,-40,
game-30,16,17,1,0,anthropic:claude-3-5-haiku-latest,4,8,-40,-20,RED
game-30,16,17,1,1,gemini:gemini-2.0-flash,3,5,-20,-300,RED
game-30,16,17,1,2,openai:gpt-4o-mini,2,4,-20,-60,RED
game-30,17,18,2,0,anthropic:claude-3-5-haiku-latest,4,2,-20,-40,RED
game-30,17,18,2,1,gemini:gemini-2.0-flash,5,8,-30,-330,RED
game-30,17,18,2,2,openai:gpt-4o-mini,4,8,-40,-100,RED
game-30,18,19,0,0,anthropic:claude-3-5-haiku-latest,5,7,-20,-60,GREEN
game-30,18,19,0,1,gemini:gemini-2.0-flash,4,7,-30,-360,GREEN
game-30,18,19,0,2,openai:gpt-4o-mini,3,5,-20,-120,GREEN
game-30,19,20,1,0,anthropic:claude-3-5-haiku-latest,4,8,-40,-100,
game-30,19,20,1,1,gemini:gemini-2.0-flash,2,5,-30,-390,
game-30,19,20,1,2,openai:gpt-4o-mini,3,7,-40,-160,
game-31,0,1,0,0,anthropic:claude-3-5-haiku-latest,1,1,30,30,BLUE
game-31,0,1,0,1,openai:gpt-4o-mini,1,0,-10,-10,BLUE
game-31,0,1,0,2,gemini:gemini-2.0-flash,1,0,-10,-10,BLUE
game-31,1,2,1,0,anthropic:claude-3-5-haiku-latest,0,0,20,50,GREEN
game-31,1,2,1,1,openai:gpt-4o-mini,1,1,30,20,GREEN
game-31,1,2,1,2,gemini:gemini-2.0-flash,0,1,-10,-20,GREEN
game-31,2,3,2,0,anthropic:claude-3-5-haiku-latest,1,0,-10,40,YELLOW
game-31,2,3,2,1,openai:gpt-4o-mini,1,2,-10,10,YELLOW
game-31,2,3,2,2,gemini:gemini-2.0-flash,0,1,-10,-30,YELLOW
game-31,3,4,0,0,anthropic:claude-3-5-haiku-latest,1,1,30,70,RED
game-31,3,4,0,1,openai:gpt-4o-mini,1,0,-10,0,RED
game-31,3,4,0,2,gemini:gemini-2.0-flash,2,3,-10,-40,RED
game-31,4,5,1,0,anthropic:claude-3-5-haiku-latest,2,1,-10,60,RED
game-31,4,5,1,1,openai:gpt-4o-mini,1,1,30,30,RED
game-31,4,5,1,2,gemini:gemini-2.0-flash,1,3,-20,-60,RED
game-31,5,6,2,0,anthropic:claude-3-5-haiku-latest,2,6,-40,20,
game-31,5,6,2,1,openai:gpt-4o-mini,1,0,-10,20,
game-31,5,6,2,2,gemini:gemini-2.0-flash,1,0,-10,-70,
game-31,6,7,0,0,anthropic:claude-3-5-haiku-latest,3,3,50,70,RED
game-31,6,7,0,1,openai:gpt-4o-mini,2,3,-10,10,RED
game-31,6,7,0,2,gemini:gemini-2.0-flash,0,1,-10,-80,RED
game-31,7,8,1,0,anthropic:claude-3-5-haiku-latest,2,1,-10,60,GREEN
game-31,7,8,1,1,openai:gpt-4o-mini,2,3,-10,0,GREEN
game-31,7,8,1,2,gemini:gemini-2.0-flash,1,4,-30,-110,GREEN
game-31,8,9,2,0,anthropic:claude-3-5-haiku-latest,3,5,-20,40,RED
game-31,8,9,2,1,openai:gpt-4o-mini,2,2,40,40,RED
game-31,8,9,2,2,gemini:gemini-2.0-flash,1,2,-10,-120,RED
game-31,9,10,0,0,anthropic:claude-3-5-haiku-latest,3,0,-30,10,YELLOW
game-31,9,10,0,1,openai:gpt-4o-mini,2,6,-40,0,YELLOW
game-31,9,10,0,2,gemini:gemini-2.0-flash,1,4,-30,-150,YELLOW
game-31,10,11,1,0,anthropic:claude-3-5-haiku-latest,3,3,50,60,GREEN
game-31,10,11,1,1,openai:gpt-4o-mini,2,1,-10,-10,GREEN
game-31,10,11,1,2,gemini:gemini-2.0-flash,1,7,-60,-210,GREEN
game-31,11,12,2,0,anthropic:claude-3-5-haiku-latest,4,2,-20,40,YELLOW
game-31,11,12,2,1,openai:gpt-4o-mini,3,7,-40,-50,YELLOW
game-31,11,12,2,2,gemini:gemini-2.0-flash,2,3,-10,-220,YELLOW
game-31,12,13,0,0,anthropic:claude-3-5-haiku-latest,3,7,-40,0,GREEN
game-31,12,13,0,1,openai:gpt-4o-mini,2,3,-10,-60,GREEN
game-31,12,13,0,2,gemini:gemini-2.0-flash,2,3,-10,-230,GREEN
game-31,13,14,1,0,anthropic:claude-3-5-haiku-latest,4,2,-20,-20,BLUE
game-31,13,14,1,1,openai:gpt-4o-mini,4,8,-40,-100,BLUE
game-31,13,14,1,2,gemini:gemini-2.0-flash,1,4,-30,-260,BLUE
game-31,14,15,2,0,anthropic:claude-3-5-haiku-latest,4,7,-30,-50,RED
game-31,14,15,2,1,openai:gpt-4o-mini,4,4,60,-40,RED
game-31,14,15,2,2,gemini:gemini-2.0-flash,4,4,60,-200,RED
game-31,15,16,0,0,anthropic:claude-3-5-haiku-latest,4,3,-10,-60,RED
game-31,15,16,0,1,openai:gpt-4o-mini,1,4,-30,-70,RED
game-31,15,16,0,2,gemini:gemini-2.0-flash,2,9,-70,-270,RED
game-31,16,17,1,0,anthropic:claude-3-5-haiku-latest,5,7,-20,-80,RED
game-31,16,17,1,1,openai:gpt-4o-mini,5,2,-30,-100,RED
game-31,16,17,1,2,gemini:gemini-2.0-flash,2,8,-60,-330,RED
game-31,17,18,2,0,anthropic:claude-3-5-haiku-latest,5,2,-30,-110,RED
game-31,17,18,2,1,openai:gpt-4o-mini,5,2,-30,-130,RED
game-31,17,18,2,2,gemini:gemini-2.0-flash,6,14,-80,-410,RED
game-31,18,19,0,0,anthropic:claude-3-5-haiku-latest,4,6,-20,-130,GREEN
game-31,18,19,0,1,openai:gpt-4o-mini,3,5,-20,-150,GREEN
game-31,18,19,0,2,gemini:gemini-2.0-flash,3,8,-50,-460,GREEN
game-31,19,20,1,0,anthropic:claude-3-5-haiku-latest,4,2,-20,-150,
game-31,19,20,1,1,openai:gpt-4o-mini,3,6,-30,-180,
game-31,19,20,1,2,gemini:gemini-2.0-flash,3,12,-90,-550,
game-32,0,1,0,0,openai:gpt-4o-mini,0,0,20,20,BLUE
game-32,0,1,0,1,anthropic:claude-3-5-haiku-latest,0,1,-10,-10,BLUE
game-32,0,1,0,2,gemini:gemini-2.0-flash,0,0,20,20,BLUE
game-32,1,2,1,0,openai:gpt-4o-mini,1,1,30,50,YELLOW
game-32,1,2,1,1,anthropic:claude-3-5-haiku-latest,0,1,-10,-20,YELLOW
game-32,1,2,1,2,gemini:gemini-2.0-flash,0,0,20,40,YELLOW
game-32,2,3,2,0,openai:gpt-4o-mini,1,2,-10,40,RED
game-32,2,3,2,1,anthropic:claude-3-5-haiku-latest,1,1,30,10,RED
game-32,2,3,2,2,gemini:gemini-2.0-flash,0,0,20,60,RED
game-32,3,4,0,0,openai:gpt-4o-mini,1,0,-10,30,YELLOW
game-32,3,4,0,1,anthropic:claude-3-5-haiku-latest,2,3,-10,0,YELLOW
game-32,3,4,0,2,gemini:gemini-2.0-flash,1,1,30,90,YELLOW
game-32,4,5,1,0,openai:gpt-4o-mini,1,0,-10,20,GREEN
game-32,4,5,1,1,anthropic:claude-3-5-haiku-latest,2,3,-10,-10,GREEN
game-32,4,5,1,2,gemini:gemini-2.0-flash,1,2,-10,80,GREEN
game-32,5,6,2,0,openai:gpt-4o-mini,2,3,-10,10,GREEN
game-32,5,6,2,1,anthropic:claude-3-5-haiku-latest,3,1,-20,-30,GREEN
game-32,5,6,2,2,gemini:gemini-2.0-flash,1,2,-10,70,GREEN
game-32,6,7,0,0,openai:gpt-4o-mini,3,2,-10,0,BLUE
game-32,6,7,0,1,anthropic:claude-3-5-haiku-latest,3,1,-20,-50,BLUE
game-32,6,7,0,2,gemini:gemini-2.0-flash,3,4,-10,60,BLUE
game-32,7,8,1,0,openai:gpt-4o-mini,2,0,-20,-20,BLUE
game-32,7,8,1,1,anthropic:claude-3-5-haiku-latest,3,3,50,0,BLUE
game-32,7,8,1,2,gemini:gemini-2.0-flash,1,5,-40,20,BLUE
game-32,8,9,2,0,openai:gpt-4o-mini,1,4,-30,-50,
game-32,8,9,2,1,anthropic:claude-3-5-haiku-latest,2,2,40,40,
game-32,8,9,2,2,gemini:gemini-2.0-flash,0,3,-30,-10,
game-32,9,10,0,0,openai:gpt-4o-mini,3,3,50,0,RED
game-32,9,10,0,1,anthropic:claude-3-5-haiku-latest,4,5,-10,30,RED
game-32,9,10,0,2,gemini:gemini-2.0-flash,3,2,-10,-20,RED
game-32,10,11,1,0,openai:gpt-4o-mini,1,2,-10,-10,GREEN
game-32,10,11,1,1,anthropic:claude-3-5-haiku-latest,2,3,-10,20,GREEN
game-32,10,11,1,2,gemini:gemini-2.0-flash,1,6,-50,-70,GREEN
game-32,11,12,2,0,openai:gpt-4o-mini,2,2,40,30,RED
game-32,11,12,2,1,anthropic:claude-3-5-haiku-latest,3,4,-10,10,RED
game-32,11,12,2,2,gemini:gemini-2.0-flash,2,6,-40,-110,RED
game-32,12,13,0,0,openai:gpt-4o-mini,3,4,-10,20,BLUE
game-32,12,13,0,1,anthropic:claude-3-5-haiku-latest,4,5,-10,0,BLUE
game-32,12,13,0,2,gemini:gemini-2.0-flash,2,4,-20,-130,BLUE
game-32,13,14,1,0,openai:gpt-4o-mini,1,5,-40,-20,GREEN
game-32,13,14,1,1,anthropic:claude-3-5-haiku-latest,2,6,-40,-40,GREEN
game-32,13,14,1,2,gemini:gemini-2.0-flash,1,3,-20,-150,GREEN
game-32,14,15,2,0,openai:gpt-4o-mini,3,2,-10,-30,GREEN
game-32,14,15,2,1,anthropic:claude-3-5-haiku-latest,4,4,60,20,GREEN
game-32,14,15,2,2,gemini:gemini-2.0-flash,3,9,-60,-210,GREEN
game-32,15,16,0,0,openai:gpt-4o-mini,3,5,-20,-50,RED
game-32,15,16,0,1,anthropic:claude-3-5-haiku-latest,3,2,-10,10,RED
game-32,15,16,0,2,gemini:gemini-2.0-flash,4,9,-50,-260,RED
game-32,16,17,1,0,openai:gpt-4o-mini,1,5,-40,-90,BLUE
game-32,16,17,1,1,anthropic:claude-3-5-haiku-latest,3,4,-10,0,BLUE
game-32,16,17,1,2,gemini:gemini-2.0-flash,1,8,-70,-330,BLUE
game-32,17,18,2,0,openai:gpt-4o-mini,3,4,-10,-100,BLUE
game-32,17,18,2,1,anthropic:claude-3-5-haiku-latest,4,5,-10,-10,BLUE
game-32,17,18,2,2,gemini:gemini-2.0-flash,4,9,-50,-380,BLUE
game-32,18,19,0,0,openai:gpt-4o-mini,5,7,-20,-120,BLUE
game-32,18,19,0,1,anthropic:claude-3-5-haiku-latest,6,8,-20,-30,BLUE
game-32,18,19,0,2,gemini:gemini-2.0-flash,1,4,-30,-410,BLUE
game-32,19,20,1,0,openai:gpt-4o-mini,2,6,-40,-160,
game-32,19,20,1,1,anthropic:claude-3-5-haiku-latest,4,13,-90,-120,
game-32,19,20,1,2,gemini:gemini-2.0-flash,3,1,-20,-430,
game-33,0,1,0,0,openai:gpt-4o-mini,0,0,20,20,BLUE
game-33,0,1,0,1,anthropic:claude-3-5-haiku-latest,0,1,-10,-10,BLUE
game-33,0,1,0,2,gemini:gemini-2.0-flash,0,0,20,20,BLUE
game-33,1,2,1,0,openai:gpt-4o-mini,1,0,-10,10,
game-33,1,2,1,1,anthropic:claude-3-5-haiku-latest,0,0,20,10,
game-33,1,2,1,2,gemini:gemini-2.0-flash,0,2,-20,0,
game-33,2,3,2,0,openai:gpt-4o-mini,1,0,-10,0,GREEN
game-33,2,3,2,1,anthropic:claude-3-5-haiku-latest,1,3,-20,-10,GREEN
