game_id,round_index,cards_per_player,dealer_id,player_id,player_name,bid,tricks_won,round_delta,total_score,trump_suit
game-25,3,4,0,1,openai:gpt-4o-mini,1,3,-20,20,BLUE
game-25,3,4,0,2,gemini:gemini-2.0-flash-lite,0,0,20,80,BLUE
game-25,4,5,1,0,anthropic:claude-3-5-haiku-latest,1,1,30,60,RED
game-25,4,5,1,1,openai:gpt-4o-mini,1,1,30,50,RED
game-25,4,5,1,2,gemini:gemini-2.0-flash-lite,1,3,-20,60,RED
game-25,5,6,2,0,anthropic:claude-3-5-haiku-latest,2,2,40,100,BLUE
game-25,5,6,2,1,openai:gpt-4o-mini,1,2,-10,40,BLUE
game-25,5,6,2,2,gemini:gemini-2.0-flash-lite,0,2,-20,40,BLUE
game-25,6,7,0,0,anthropic:claude-3-5-haiku-latest,2,3,-10,90,BLUE
game-25,6,7,0,1,openai:gpt-4o-mini,1,2,-10,30,BLUE
game-25,6,7,0,2,gemini:gemini-2.0-flash-lite,1,2,-10,30,BLUE
game-25,7,8,1,0,anthropic:claude-3-5-haiku-latest,3,0,-30,60,RED
game-25,7,8,1,1,openai:gpt-4o-mini,2,5,-30,0,RED
game-25,7,8,1,2,gemini:gemini-2.0-flash-lite,2,3,-10,20,RED
game-25,8,9,2,0,anthropic:claude-3-5-haiku-latest,3,4,-10,50,RED
game-25,8,9,2,1,openai:gpt-4o-mini,2,1,-10,-10,RED
game-25,8,9,2,2,gemini:gemini-2.0-flash-lite,2,4,-20,0,RED
game-25,9,10,0,0,anthropic:claude-3-5-haiku-latest,2,3,-10,40,RED
game-25,9,10,0,1,openai:gpt-4o-mini,2,3,-10,-20,RED
game-25,9,10,0,2,gemini:gemini-2.0-flash-lite,2,4,-20,-20,RED
game-25,10,11,1,0,anthropic:claude-3-5-haiku-latest,4,5,-10,30,YELLOW
game-25,10,11,1,1,openai:gpt-4o-mini,3,3,50,30,YELLOW
game-25,10,11,1,2,gemini:gemini-2.0-flash-lite,2,3,-10,-30,YELLOW
game-25,11,12,2,0,anthropic:claude-3-5-haiku-latest,4,2,-20,10,GREEN
game-25,11,12,2,1,openai:gpt-4o-mini,4,4,60,90,GREEN
game-25,11,12,2,2,gemini:gemini-2.0-flash-lite,3,6,-30,-60,GREEN
game-25,12,13,0,0,anthropic:claude-3-5-haiku-latest,4,4,60,70,YELLOW
game-25,12,13,0,1,openai:gpt-4o-mini,3,6,-30,60,YELLOW
game-25,12,13,0,2,gemini:gemini-2.0-flash-lite,0,3,-30,-90,YELLOW
game-25,13,14,1,0,anthropic:claude-3-5-haiku-latest,4,5,-10,60,GREEN
game-25,13,14,1,1,openai:gpt-4o-mini,3,4,-10,50,GREEN
game-25,13,14,1,2,gemini:gemini-2.0-flash-lite,3,5,-20,-110,GREEN
game-25,14,15,2,0,anthropic:claude-3-5-haiku-latest,5,5,70,130,
game-25,14,15,2,1,openai:gpt-4o-mini,4,7,-30,20,
game-25,14,15,2,2,gemini:gemini-2.0-flash-lite,4,3,-10,-120,
game-25,15,16,0,0,anthropic:claude-3-5-haiku-latest,4,4,60,190,RED
game-25,15,16,0,1,openai:gpt-4o-mini,2,6,-40,-20,RED
game-25,15,16,0,2,gemini:gemini-2.0-flash-lite,3,6,-30,-150,RED
game-25,16,17,1,0,anthropic:claude-3-5-haiku-latest,4,9,-50,140,GREEN
game-25,16,17,1,1,openai:gpt-4o-mini,2,7,-50,-70,GREEN
game-25,16,17,1,2,gemini:gemini-2.0-flash-lite,1,1,30,-120,GREEN
game-25,17,18,2,0,anthropic:claude-3-5-haiku-latest,5,6,-10,130,YELLOW
game-25,17,18,2,1,openai:gpt-4o-mini,4,3,-10,-80,YELLOW
game-25,17,18,2,2,gemini:gemini-2.0-flash-lite,3,9,-60,-180,YELLOW
game-25,18,19,0,0,anthropic:claude-3-5-haiku-latest,2,9,-70,60,GREEN
game-25,18,19,0,1,openai:gpt-4o-mini,2,6,-40,-120,GREEN
game-25,18,19,0,2,gemini:gemini-2.0-flash-lite,0,4,-40,-220,GREEN
game-25,19,20,1,0,anthropic:claude-3-5-haiku-latest,5,6,-10,50,
game-25,19,20,1,1,openai:gpt-4o-mini,4,7,-30,-150,
game-25,19,20,1,2,gemini:gemini-2.0-flash-lite,3,7,-40,-260,
game-26,0,1,0,0,openai:gpt-4o-mini,1,1,30,30,RED
game-26,0,1,0,1,anthropic:claude-3-5-haiku-latest,0,0,20,20,RED
game-26,0,1,0,2,gemini:gemini-2.0-flash-lite,0,0,20,20,RED
game-26,1,2,1,0,openai:gpt-4o-mini,0,0,20,50,BLUE
game-26,1,2,1,1,anthropic:claude-3-5-haiku-latest,1,0,-10,10,BLUE
game-26,1,2,1,2,gemini:gemini-2.0-flash-lite,1,2,-10,10,BLUE
game-26,2,3,2,0,openai:gpt-4o-mini,1,1,30,80,RED
game-26,2,3,2,1,anthropic:claude-3-5-haiku-latest,1,2,-10,0,RED
game-26,2,3,2,2,gemini:gemini-2.0-flash-lite,0,0,20,30,RED
game-26,3,4,0,0,openai:gpt-4o-mini,1,2,-10,70,YELLOW
game-26,3,4,0,1,anthropic:claude-3-5-haiku-latest,1,2,-10,-10,YELLOW
game-26,3,4,0,2,gemini:gemini-2.0-flash-lite,0,0,20,50,YELLOW
game-26,4,5,1,0,openai:gpt-4o-mini,1,0,-10,60,GREEN
game-26,4,5,1,1,anthropic:claude-3-5-haiku-latest,1,1,30,20,GREEN
game-26,4,5,1,2,gemini:gemini-2.0-flash-lite,1,4,-30,20,GREEN
game-26,5,6,2,0,openai:gpt-4o-mini,2,5,-30,30,BLUE
game-26,5,6,2,1,anthropic:claude-3-5-haiku-latest,3,1,-20,0,BLUE
game-26,5,6,2,2,gemini:gemini-2.0-flash-lite,1,0,-10,10,BLUE
game-26,6,7,0,0,openai:gpt-4o-mini,2,5,-30,0,GREEN
game-26,6,7,0,1,anthropic:claude-3-5-haiku-latest,2,0,-20,-20,GREEN
game-26,6,7,0,2,gemini:gemini-2.0-flash-lite,0,2,-20,-10,GREEN
game-26,7,8,1,0,openai:gpt-4o-mini,1,2,-10,-10,YELLOW
game-26,7,8,1,1,anthropic:claude-3-5-haiku-latest,2,4,-20,-40,YELLOW
game-26,7,8,1,2,gemini:gemini-2.0-flash-lite,1,2,-10,-20,YELLOW
game-26,8,9,2,0,openai:gpt-4o-mini,2,0,-20,-30,YELLOW
game-26,8,9,2,1,anthropic:claude-3-5-haiku-latest,3,3,50,10,YELLOW
game-26,8,9,2,2,gemini:gemini-2.0-flash-lite,3,6,-30,-50,YELLOW
game-26,9,10,0,0,openai:gpt-4o-mini,2,3,-10,-40,BLUE
game-26,9,10,0,1,anthropic:claude-3-5-haiku-latest,3,4,-10,0,BLUE
game-26,9,10,0,2,gemini:gemini-2.0-flash-lite,2,3,-10,-60,BLUE
game-26,10,11,1,0,openai:gpt-4o-mini,2,3,-10,-50,BLUE
game-26,10,11,1,1,anthropic:claude-3-5-haiku-latest,3,3,50,50,BLUE
game-26,10,11,1,2,gemini:gemini-2.0-flash-lite,2,5,-30,-90,BLUE
game-26,11,12,2,0,openai:gpt-4o-mini,2,3,-10,-60,RED
game-26,11,12,2,1,anthropic:claude-3-5-haiku-latest,3,4,-10,40,RED
game-26,11,12,2,2,gemini:gemini-2.0-flash-lite,3,5,-20,-110,RED
game-26,12,13,0,0,openai:gpt-4o-mini,2,5,-30,-90,YELLOW
game-26,12,13,0,1,anthropic:claude-3-5-haiku-latest,5,5,70,110,YELLOW
game-26,12,13,0,2,gemini:gemini-2.0-flash-lite,0,3,-30,-140,YELLOW
game-26,13,14,1,0,openai:gpt-4o-mini,2,1,-10,-100,BLUE
game-26,13,14,1,1,anthropic:claude-3-5-haiku-latest,3,9,-60,50,BLUE
game-26,13,14,1,2,gemini:gemini-2.0-flash-lite,2,4,-20,-160,BLUE
game-26,14,15,2,0,openai:gpt-4o-mini,1,5,-40,-140,GREEN
game-26,14,15,2,1,anthropic:claude-3-5-haiku-latest,3,6,-30,20,GREEN
game-26,14,15,2,2,gemini:gemini-2.0-flash-lite,2,4,-20,-180,GREEN
game-26,15,16,0,0,openai:gpt-4o-mini,4,5,-10,-150,RED
game-26,15,16,0,1,anthropic:claude-3-5-haiku-latest,5,5,70,90,RED
game-26,15,16,0,2,gemini:gemini-2.0-flash-lite,3,6,-30,-210,RED
game-26,16,17,1,0,openai:gpt-4o-mini,1,10,-90,-240,RED
game-26,16,17,1,1,anthropic:claude-3-5-haiku-latest,3,6,-30,60,RED
game-26,16,17,1,2,gemini:gemini-2.0-flash-lite,0,1,-10,-220,RED
game-26,17,18,2,0,openai:gpt-4o-mini,2,9,-70,-310,YELLOW
game-26,17,18,2,1,anthropic:claude-3-5-haiku-latest,4,5,-10,50,YELLOW
game-26,17,18,2,2,gemini:gemini-2.0-flash-lite,0,4,-40,-260,YELLOW
game-26,18,19,0,0,openai:gpt-4o-mini,5,4,-10,-320,GREEN
game-26,18,19,0,1,anthropic:claude-3-5-haiku-latest,6,5,-10,40,GREEN
game-26,18,19,0,2,gemini:gemini-2.0-flash-lite,6,10,-40,-300,GREEN
game-26,19,20,1,0,openai:gpt-4o-mini,2,12,-100,-420,
game-26,19,20,1,1,anthropic:claude-3-5-haiku-latest,4,5,-10,30,
game-26,19,20,1,2,gemini:gemini-2.0-flash-lite,2,3,-10,-310,
game-27,0,1,0,0,anthropic:claude-3-5-haiku-latest,0,0,20,20,RED
game-27,0,1,0,1,gemini:gemini-2.0-flash-lite,0,1,-10,-10,RED
game-27,0,1,0,2,openai:gpt-4o-mini,0,0,20,20,RED
game-27,1,2,1,0,anthropic:claude-3-5-haiku-latest,0,0,20,40,RED
game-27,1,2,1,1,gemini:gemini-2.0-flash-lite,1,0,-10,-20,RED
game-27,1,2,1,2,openai:gpt-4o-mini,1,2,-10,10,RED
game-27,2,3,2,0,anthropic:claude-3-5-haiku-latest,1,1,30,70,YELLOW
game-27,2,3,2,1,gemini:gemini-2.0-flash-lite,0,1,-10,-30,YELLOW
game-27,2,3,2,2,openai:gpt-4o-mini,1,1,30,40,YELLOW
game-27,3,4,0,0,anthropic:claude-3-5-haiku-latest,2,1,-10,60,YELLOW
game-27,3,4,0,1,gemini:gemini-2.0-flash-lite,0,1,-10,-40,YELLOW
game-27,3,4,0,2,openai:gpt-4o-mini,1,2,-10,30,YELLOW
game-27,4,5,1,0,anthropic:claude-3-5-haiku-latest,2,1,-10,50,RED
game-27,4,5,1,1,gemini:gemini-2.0-flash-lite,1,3,-20,-60,RED
game-27,4,5,1,2,openai:gpt-4o-mini,1,1,30,60,RED
game-27,5,6,2,0,anthropic:claude-3-5-haiku-latest,2,1,-10,40,
game-27,5,6,2,1,gemini:gemini-2.0-flash-lite,0,3,-30,-90,
game-27,5,6,2,2,openai:gpt-4o-mini,2,2,40,100,
game-27,6,7,0,0,anthropic:claude-3-5-haiku-latest,2,2,40,80,YELLOW
game-27,6,7,0,1,gemini:gemini-2.0-flash-lite,1,2,-10,-100,YELLOW
game-27,6,7,0,2,openai:gpt-4o-mini,1,3,-20,80,YELLOW
game-27,7,8,1,0,anthropic:claude-3-5-haiku-latest,3,2,-10,70,YELLOW
game-27,7,8,1,1,gemini:gemini-2.0-flash-lite,1,4,-30,-130,YELLOW
game-27,7,8,1,2,openai:gpt-4o-mini,2,2,40,120,YELLOW
game-27,8,9,2,0,anthropic:claude-3-5-haiku-latest,4,5,-10,60,RED
game-27,8,9,2,1,gemini:gemini-2.0-flash-lite,3,3,50,-80,RED
game-27,8,9,2,2,openai:gpt-4o-mini,4,1,-30,90,RED
game-27,9,10,0,0,anthropic:claude-3-5-haiku-latest,3,4,-10,50,GREEN
game-27,9,10,0,1,gemini:gemini-2.0-flash-lite,2,3,-10,-90,GREEN
game-27,9,10,0,2,openai:gpt-4o-mini,1,3,-20,70,GREEN
game-27,10,11,1,0,anthropic:claude-3-5-haiku-latest,3,2,-10,40,BLUE
game-27,10,11,1,1,gemini:gemini-2.0-flash-lite,2,3,-10,-100,BLUE
game-27,10,11,1,2,openai:gpt-4o-mini,3,6,-30,40,BLUE
game-27,11,12,2,0,anthropic:claude-3-5-haiku-latest,4,3,-10,30,YELLOW
game-27,11,12,2,1,gemini:gemini-2.0-flash-lite,5,2,-30,-130,YELLOW
game-27,11,12,2,2,openai:gpt-4o-mini,4,7,-30,10,YELLOW
game-27,12,13,0,0,anthropic:claude-3-5-haiku-latest,4,2,-20,10,BLUE
game-27,12,13,0,1,gemini:gemini-2.0-flash-lite,5,7,-20,-150,BLUE
game-27,12,13,0,2,openai:gpt-4o-mini,2,4,-20,-10,BLUE
game-27,13,14,1,0,anthropic:claude-3-5-haiku-latest,3,4,-10,0,RED
game-27,13,14,1,1,gemini:gemini-2.0-flash-lite,0,5,-50,-200,RED
game-27,13,14,1,2,openai:gpt-4o-mini,2,5,-30,-40,RED
game-27,14,15,2,0,anthropic:claude-3-5-haiku-latest,4,5,-10,-10,YELLOW
game-27,14,15,2,1,gemini:gemini-2.0-flash-lite,3,5,-20,-220,YELLOW
game-27,14,15,2,2,openai:gpt-4o-mini,2,5,-30,-70,YELLOW
game-27,15,16,0,0,anthropic:claude-3-5-haiku-latest,4,2,-20,-30,RED
game-27,15,16,0,1,gemini:gemini-2.0-flash-lite,1,8,-70,-290,RED
game-27,15,16,0,2,openai:gpt-4o-mini,1,6,-50,-120,RED
game-27,16,17,1,0,anthropic:claude-3-5-haiku-latest,4,1,-30,-60,BLUE
game-27,16,17,1,1,gemini:gemini-2.0-flash-lite,5,12,-70,-360,BLUE
game-27,16,17,1,2,openai:gpt-4o-mini,3,4,-10,-130,BLUE
game-27,17,18,2,0,anthropic:claude-3-5-haiku-latest,5,1,-40,-100,YELLOW
game-27,17,18,2,1,gemini:gemini-2.0-flash-lite,4,9,-50,-410,YELLOW
game-27,17,18,2,2,openai:gpt-4o-mini,4,8,-40,-170,YELLOW
game-27,18,19,0,0,anthropic:claude-3-5-haiku-latest,2,8,-60,-160,GREEN
game-27,18,19,0,1,gemini:gemini-2.0-flash-lite,1,3,-20,-430,GREEN
game-27,18,19,0,2,openai:gpt-4o-mini,1,8,-70,-240,GREEN
game-27,19,20,1,0,anthropic:claude-3-5-haiku-latest,4,3,-10,-170,
game-27,19,20,1,1,gemini:gemini-2.0-flash-lite,4,7,-30,-460,
game-27,19,20,1,2,openai:gpt-4o-mini,3,10,-70,-310,
game-28,0,1,0,0,anthropic:claude-3-5-haiku-latest,1,1,30,30,RED
game-28,0,1,0,1,openai:gpt-4o-mini,0,0,20,20,RED
game-28,0,1,0,2,gemini:gemini-2.0-flash-lite,0,0,20,20,RED
game-28,1,2,1,0,anthropic:claude-3-5-haiku-latest,1,0,-10,20,YELLOW
game-28,1,2,1,1,openai:gpt-4o-mini,1,1,30,50,YELLOW
game-28,1,2,1,2,gemini:gemini-2.0-flash-lite,0,1,-10,10,YELLOW
game-28,2,3,2,0,anthropic:claude-3-5-haiku-latest,1,1,30,50,RED
game-28,2,3,2,1,openai:gpt-4o-mini,1,1,30,80,RED
game-28,2,3,2,2,gemini:gemini-2.0-flash-lite,1,1,30,40,RED
game-28,3,4,0,0,anthropic:claude-3-5-haiku-latest,1,0,-10,40,BLUE
game-28,3,4,0,1,openai:gpt-4o-mini,1,1,30,110,BLUE
game-28,3,4,0,2,gemini:gemini-2.0-flash-lite,1,3,-20,20,BLUE
game-28,4,5,1,0,anthropic:claude-3-5-haiku-latest,2,2,40,80,YELLOW
game-28,4,5,1,1,openai:gpt-4o-mini,1,2,-10,100,YELLOW
game-28,4,5,1,2,gemini:gemini-2.0-flash-lite,1,1,30,50,YELLOW
game-28,5,6,2,0,anthropic:claude-3-5-haiku-latest,2,1,-10,70,RED
game-28,5,6,2,1,openai:gpt-4o-mini,2,1,-10,90,RED
game-28,5,6,2,2,gemini:gemini-2.0-flash-lite,0,4,-40,10,RED
game-28,6,7,0,0,anthropic:claude-3-5-haiku-latest,1,0,-10,60,GREEN
game-28,6,7,0,1,openai:gpt-4o-mini,2,6,-40,50,GREEN
game-28,6,7,0,2,gemini:gemini-2.0-flash-lite,0,1,-10,0,GREEN
game-28,7,8,1,0,anthropic:claude-3-5-haiku-latest,3,3,50,110,RED
game-28,7,8,1,1,openai:gpt-4o-mini,2,2,40,90,RED
game-28,7,8,1,2,gemini:gemini-2.0-flash-lite,2,3,-10,-10,RED
game-28,8,9,2,0,anthropic:claude-3-5-haiku-latest,3,3,50,160,GREEN
game-28,8,9,2,1,openai:gpt-4o-mini,2,1,-10,80,GREEN
game-28,8,9,2,2,gemini:gemini-2.0-flash-lite,3,5,-20,-30,GREEN
game-28,9,10,0,0,anthropic:claude-3-5-haiku-latest,3,5,-20,140,GREEN
game-28,9,10,0,1,openai:gpt-4o-mini,2,2,40,120,GREEN
game-28,9,10,0,2,gemini:gemini-2.0-flash-lite,0,3,-30,-60,GREEN
game-28,10,11,1,0,anthropic:claude-3-5-haiku-latest,4,4,60,200,BLUE
game-28,10,11,1,1,openai:gpt-4o-mini,2,4,-20,100,BLUE
game-28,10,11,1,2,gemini:gemini-2.0-flash-lite,0,3,-30,-90,BLUE
game-28,11,12,2,0,anthropic:claude-3-5-haiku-latest,4,4,60,260,BLUE
game-28,11,12,2,1,openai:gpt-4o-mini,4,5,-10,90,BLUE
game-28,11,12,2,2,gemini:gemini-2.0-flash-lite,0,3,-30,-120,BLUE
game-28,12,13,0,0,anthropic:claude-3-5-haiku-latest,4,4,60,320,BLUE
game-28,12,13,0,1,openai:gpt-4o-mini,3,5,-20,70,BLUE
game-28,12,13,0,2,gemini:gemini-2.0-flash-lite,2,4,-20,-140,BLUE
game-28,13,14,1,0,anthropic:claude-3-5-haiku-latest,4,8,-40,280,BLUE
game-28,13,14,1,1,openai:gpt-4o-mini,2,1,-10,60,BLUE
game-28,13,14,1,2,gemini:gemini-2.0-flash-lite,2,5,-30,-170,BLUE
game-28,14,15,2,0,anthropic:claude-3-5-haiku-latest,5,1,-40,240,RED
game-28,14,15,2,1,openai:gpt-4o-mini,5,6,-10,50,RED
game-28,14,15,2,2,gemini:gemini-2.0-flash-lite,6,8,-20,-190,RED
game-28,15,16,0,0,anthropic:claude-3-5-haiku-latest,3,8,-50,190,BLUE
game-28,15,16,0,1,openai:gpt-4o-mini,2,6,-40,10,BLUE
game-28,15,16,0,2,gemini:gemini-2.0-flash-lite,0,2,-20,-210,BLUE
game-28,16,17,1,0,anthropic:claude-3-5-haiku-latest,5,4,-10,180,BLUE
game-28,16,17,1,1,openai:gpt-4o-mini,3,7,-40,-30,BLUE
game-28,16,17,1,2,gemini:gemini-2.0-flash-lite,3,6,-30,-240,BLUE
game-28,17,18,2,0,anthropic:claude-3-5-haiku-latest,5,7,-20,160,RED
game-28,17,18,2,1,openai:gpt-4o-mini,5,5,70,40,RED
game-28,17,18,2,2,gemini:gemini-2.0-flash-lite,6,6,80,-160,RED
game-28,18,19,0,0,anthropic:claude-3-5-haiku-latest,3,4,-10,150,
game-28,18,19,0,1,openai:gpt-4o-mini,1,8,-70,-30,
game-28,18,19,0,2,gemini:gemini-2.0-flash-lite,2,7,-50,-210,
game-28,19,20,1,0,anthropic:claude-3-5-haiku-latest,6,6,80,230,
game-28,19,20,1,1,openai:gpt-4o-mini,5,5,70,40,
game-28,19,20,1,2,gemini:gemini-2.0-flash-lite,5,9,-40,-250,
game-29,0,1,0,0,openai:gpt-4o-mini,0,0,20,20,RED
game-29,0,1,0,1,anthropic:claude-3-5-haiku-latest,1,1,30,30,RED
game-29,0,1,0,2,gemini:gemini-2.0-flash-lite,0,0,20,20,RED
game-29,1,2,1,0,openai:gpt-4o-mini,0,0,20,40,RED
game-29,1,2,1,1,anthropic:claude-3-5-haiku-latest,1,1,30,60,RED
game-29,1,2,1,2,gemini:gemini-2.0-flash-lite,0,1,-10,10,RED
game-29,2,3,2,0,openai:gpt-4o-mini,1,1,30,70,RED
game-29,2,3,2,1,anthropic:claude-3-5-haiku-latest,2,2,40,100,RED
game-29,2,3,2,2,gemini:gemini-2.0-flash-lite,0,0,20,30,RED
game-29,3,4,0,0,openai:gpt-4o-mini,1,0,-10,60,BLUE
game-29,3,4,0,1,anthropic:claude-3-5-haiku-latest,1,3,-20,80,BLUE
game-29,3,4,0,2,gemini:gemini-2.0-flash-lite,1,1,30,60,BLUE
game-29,4,5,1,0,openai:gpt-4o-mini,1,2,-10,50,RED
game-29,4,5,1,1,anthropic:claude-3-5-haiku-latest,2,2,40,120,RED
game-29,4,5,1,2,gemini:gemini-2.0-flash-lite,1,1,30,90,RED
game-29,5,6,2,0,openai:gpt-4o-mini,1,0,-10,40,YELLOW
game-29,5,6,2,1,anthropic:claude-3-5-haiku-latest,2,5,-30,90,YELLOW
game-29,5,6,2,2,gemini:gemini-2.0-flash-lite,0,1,-10,80,YELLOW
game-29,6,7,0,0,openai:gpt-4o-mini,1,2,-10,30,GREEN
game-29,6,7,0,1,anthropic:claude-3-5-haiku-latest,2,2,40,130,GREEN
game-29,6,7,0,2,gemini:gemini-2.0-flash-lite,0,3,-30,50,GREEN
game-29,7,8,1,0,openai:gpt-4o-mini,1,1,30,60,BLUE
game-29,7,8,1,1,anthropic:claude-3-5-haiku-latest,2,4,-20,110,BLUE
game-29,7,8,1,2,gemini:gemini-2.0-flash-lite,0,3,-30,20,BLUE
game-29,8,9,2,0,openai:gpt-4o-mini,2,2,40,100,BLUE
game-29,8,9,2,1,anthropic:claude-3-5-haiku-latest,3,3,50,160,BLUE
game-29,8,9,2,2,gemini:gemini-2.0-flash-lite,1,4,-30,-10,BLUE
game-29,9,10,0,0,openai:gpt-4o-mini,3,7,-40,60,YELLOW
game-29,9,10,0,1,anthropic:claude-3-5-haiku-latest,4,2,-20,140,YELLOW
game-29,9,10,0,2,gemini:gemini-2.0-flash-lite,0,1,-10,-20,YELLOW
game-29,10,11,1,0,openai:gpt-4o-mini,2,4,-20,40,YELLOW
game-29,10,11,1,1,anthropic:claude-3-5-haiku-latest,3,5,-20,120,YELLOW
game-29,10,11,1,2,gemini:gemini-2.0-flash-lite,2,2,40,20,YELLOW
game-29,11,12,2,0,openai:gpt-4o-mini,2,4,-20,20,RED
game-29,11,12,2,1,anthropic:claude-3-5-haiku-latest,3,2,-10,110,RED
game-29,11,12,2,2,gemini:gemini-2.0-flash-lite,2,6,-40,-20,RED
game-29,12,13,0,0,openai:gpt-4o-mini,2,4,-20,0,
game-29,12,13,0,1,anthropic:claude-3-5-haiku-latest,4,2,-20,90,
game-29,12,13,0,2,gemini:gemini-2.0-flash-lite,1,7,-60,-80,
game-29,13,14,1,0,openai:gpt-4o-mini,2,3,-10,-10,BLUE
game-29,13,14,1,1,anthropic:claude-3-5-haiku-latest,4,3,-10,80,BLUE
game-29,13,14,1,2,gemini:gemini-2.0-flash-lite,3,8,-50,-130,BLUE
game-29,14,15,2,0,openai:gpt-4o-mini,2,5,-30,-40,YELLOW
game-29,14,15,2,1,anthropic:claude-3-5-haiku-latest,3,5,-20,60,YELLOW
game-29,14,15,2,2,gemini:gemini-2.0-flash-lite,0,5,-50,-180,YELLOW
game-29,15,16,0,0,openai:gpt-4o-mini,2,8,-60,-100,
game-29,15,16,0,1,anthropic:claude-3-5-haiku-latest,4,4,60,120,
game-29,15,16,0,2,gemini:gemini-2.0-flash-lite,0,4,-40,-220,
game-29,16,17,1,0,openai:gpt-4o-mini,3,4,-10,-110,BLUE
game-29,16,17,1,1,anthropic:claude-3-5-haiku-latest,5,6,-10,110,BLUE
game-29,16,17,1,2,gemini:gemini-2.0-flash-lite,4,7,-30,-250,BLUE
game-29,17,18,2,0,openai:gpt-4o-mini,3,8,-50,-160,YELLOW
game-29,17,18,2,1,anthropic:claude-3-5-haiku-latest,4,6,-20,90,YELLOW
game-29,17,18,2,2,gemini:gemini-2.0-flash-lite,4,4,60,-190,YELLOW
game-29,18,19,0,0,openai:gpt-4o-mini,2,8,-60,-220,BLUE
game-29,18,19,0,1,anthropic:claude-3-5-haiku-latest,6,7,-10,80,BLUE
game-29,18,19,0,2,gemini:gemini-2.0-flash-lite,0,4,-40,-230,BLUE
game-29,19,20,1,0,openai:gpt-4o-mini,3,6,-30,-250,
game-29,19,20,1,1,anthropic:claude-3-5-haiku-latest,5,5,70,150,
game-29,19,20,1,2,gemini:gemini-2.0-flash-lite,4,9,-50,-280,
game-30,0,1,0,0,gemini:gemini-2.0-flash-lite,0,0,20,20,GREEN
game-30,0,1,0,1,anthropic:claude-3-5-haiku-latest,0,0,20,20,GREEN
game-30,0,1,0,2,openai:gpt-4o-mini,1,1,30,30,GREEN
game-30,1,2,1,0,gemini:gemini-2.0-flash-lite,0,1,-10,10,RED
game-30,1,2,1,1,anthropic:claude-3-5-haiku-latest,1,1,30,50,RED
game-30,1,2,1,2,openai:gpt-4o-mini,1,0,-10,20,RED
game-30,2,3,2,0,gemini:gemini-2.0-flash-lite,0,0,20,30,YELLOW
game-30,2,3,2,1,anthropic:claude-3-5-haiku-latest,1,3,-20,30,YELLOW
game-30,2,3,2,2,openai:gpt-4o-mini,1,0,-10,10,YELLOW
game-30,3,4,0,0,gemini:gemini-2.0-flash-lite,0,0,20,50,YELLOW
game-30,3,4,0,1,anthropic:claude-3-5-haiku-latest,2,3,-10,20,YELLOW
game-30,3,4,0,2,openai:gpt-4o-mini,1,1,30,40,YELLOW
game-30,4,5,1,0,gemini:gemini-2.0-flash-lite,1,4,-30,20,BLUE
game-30,4,5,1,1,anthropic:claude-3-5-haiku-latest,2,1,-10,10,BLUE
game-30,4,5,1,2,openai:gpt-4o-mini,1,0,-10,30,BLUE
game-30,5,6,2,0,gemini:gemini-2.0-flash-lite,0,2,-20,0,GREEN
game-30,5,6,2,1,anthropic:claude-3-5-haiku-latest,2,2,40,50,GREEN
game-30,5,6,2,2,openai:gpt-4o-mini,1,2,-10,20,GREEN
game-30,6,7,0,0,gemini:gemini-2.0-flash-lite,0,1,-10,-10,GREEN
game-30,6,7,0,1,anthropic:claude-3-5-haiku-latest,2,2,40,90,GREEN
game-30,6,7,0,2,openai:gpt-4o-mini,2,4,-20,0,GREEN
game-30,7,8,1,0,gemini:gemini-2.0-flash-lite,2,4,-20,-30,GREEN
game-30,7,8,1,1,anthropic:claude-3-5-haiku-latest,3,2,-10,80,GREEN
game-30,7,8,1,2,openai:gpt-4o-mini,2,2,40,40,GREEN
game-30,8,9,2,0,gemini:gemini-2.0-flash-lite,0,1,-10,-40,GREEN
game-30,8,9,2,1,anthropic:claude-3-5-haiku-latest,2,3,-10,70,GREEN
game-30,8,9,2,2,openai:gpt-4o-mini,1,5,-40,0,GREEN
game-30,9,10,0,0,gemini:gemini-2.0-flash-lite,0,4,-40,-80,YELLOW
game-30,9,10,0,1,anthropic:claude-3-5-haiku-latest,4,3,-10,60,YELLOW
game-30,9,10,0,2,openai:gpt-4o-mini,3,3,50,50,YELLOW
game-30,10,11,1,0,gemini:gemini-2.0-flash-lite,2,3,-10,-90,GREEN
game-30,10,11,1,1,anthropic:claude-3-5-haiku-latest,3,7,-40,20,GREEN
game-30,10,11,1,2,openai:gpt-4o-mini,2,1,-10,40,GREEN
game-30,11,12,2,0,gemini:gemini-2.0-flash-lite,2,8,-60,-150,BLUE
game-30,11,12,2,1,anthropic:claude-3-5-haiku-latest,3,3,50,70,BLUE
game-30,11,12,2,2,openai:gpt-4o-mini,2,1,-10,30,BLUE
game-30,12,13,0,0,gemini:gemini-2.0-flash-lite,4,7,-30,-180,RED
game-30,12,13,0,1,anthropic:claude-3-5-haiku-latest,4,2,-20,50,RED
game-30,12,13,0,2,openai:gpt-4o-mini,3,4,-10,20,RED
game-30,13,14,1,0,gemini:gemini-2.0-flash-lite,2,6,-40,-220,GREEN
game-30,13,14,1,1,anthropic:claude-3-5-haiku-latest,3,1,-20,30,GREEN
